(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(9938, 63496, 46958, 3500)
(9621, 63523, 46958, 3500)
(8986, 63578, 46958, 3500)
(8360, 63632, 46958, 3500)
(7725, 63688, 46958, 3500)
(7097, 63742, 46958, 3500)
(6462, 63797, 46958, 3500)
(5834, 63852, 46958, 3500)
(5205, 63906, 46958, 3500)
(4564, 63962, 46958, 3500)
(3624, 64043, 46958, 3500)
(1720, 64208, 46958, 3500)
(1412, 64235, 46958, 3500)
(771, 64291, 46958, 3500)
(149, 64345, 46958, 3500)
(65052, 64400, 46958, 3500)
(64420, 64454, 46958, 3500)
(63788, 64509, 46958, 3500)
(63154, 64564, 46958, 3500)
(62522, 64619, 46958, 3500)
(61890, 64674, 46958, 3500)
(61259, 64729, 46958, 3500)
(60633, 64783, 46958, 3500)
(59995, 64838, 46958, 3500)
(59370, 64892, 46958, 3500)
(59049, 64920, 46958, 3500)
(58424, 64974, 46958, 3500)
(57786, 65030, 46958, 3500)
(57151, 65085, 46958, 3500)
(56526, 65139, 46958, 3500)
(55897, 65194, 46958, 3500)
(55259, 65249, 46958, 3500)
(54631, 65303, 46958, 3500)
(54002, 65358, 46958, 3500)
(53682, 65386, 46958, 3500)
(52733, 65468, 46958, 3500)
(52141, 65131, 46886, 3500)
(52220, 64297, 46733, 3500)
(52297, 63484, 46584, 3500)
(52375, 62667, 46434, 3500)
(52453, 61842, 46282, 3500)
(52493, 61425, 46206, 3500)
(52570, 60612, 46057, 3500)
(52648, 59787, 45905, 3500)
(52726, 58961, 45754, 3500)
(52805, 58136, 45603, 3500)
(52882, 57319, 45453, 3500)
(52960, 56502, 45303, 3500)
(53037, 55685, 45153, 3500)
(53077, 55264, 45076, 3500)
(53154, 54455, 44927, 3500)
(53232, 53630, 44776, 3500)
(53310, 52812, 44626, 3500)
(53388, 51983, 44474, 3500)
(53465, 51170, 44325, 3500)
(53544, 50345, 44173, 3500)
(53622, 49519, 44022, 3500)
(53699, 48706, 43873, 3500)
(53777, 47881, 43722, 3500)
(53855, 47064, 43572, 3500)
(53933, 46239, 43420, 3500)
(54011, 45422, 43270, 3500)
(54089, 44592, 43118, 3500)
(54166, 43779, 42969, 3500)
(54245, 42950, 42817, 3500)
(54323, 42128, 42666, 3500)
(54400, 41316, 42517, 3500)
(54479, 40486, 42365, 3500)
(54556, 39673, 42216, 3500)
(54634, 38848, 42065, 3500)
(54712, 38031, 41915, 3500)
(54791, 37197, 41762, 3500)
(54867, 36388, 41614, 3500)
(54907, 35971, 41537, 3500)
(55023, 34746, 41312, 3500)
(55040, 34573, 41281, 3500)
(55308, 34946, 41354, 3500)
(55852, 35705, 41503, 3500)
(56408, 36480, 41655, 3500)
(56953, 37239, 41804, 3500)
(57232, 37628, 41881, 3500)
(57777, 38387, 42030, 3500)
(58332, 39161, 42182, 3500)
(58877, 39920, 42331, 3500)
(59427, 40687, 42482, 3500)
(59980, 41458, 42633, 3500)
(61080, 42991, 42934, 3500)
(61628, 43754, 43084, 3500)
(62181, 44525, 43236, 3500)
(62728, 45288, 43386, 3500)
(63281, 46058, 43537, 3500)
(64934, 48362, 43990, 3500)
(65479, 49121, 44139, 3500)
(494, 49888, 44289, 3500)
(1047, 50658, 44441, 3500)
(1592, 51418, 44590, 3500)
(2145, 52188, 44741, 3500)
(2697, 52959, 44893, 3500)
(2971, 53340, 44968, 3500)
(3524, 54111, 45119, 3500)
(4074, 54877, 45270, 3500)
(4624, 55644, 45420, 3500)
(5166, 56399, 45569, 3500)
(5722, 57174, 45721, 3500)
(6546, 58322, 45946, 3500)
(7917, 60233, 46322, 3500)
(8194, 60618, 46397, 3500)
(8470, 61004, 46473, 3500)
(9023, 61774, 46624, 3500)
(9568, 62533, 46774, 3500)
(9847, 62922, 46850, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(9977, 63103, 46886, 3500)
(9418, 62325, 46733, 3500)
(8868, 61558, 46582, 3500)
(8326, 60803, 46434, 3500)
(7773, 60033, 46282, 3500)
(7226, 59270, 46132, 3500)
(6670, 58495, 45980, 3500)
(6402, 58122, 45907, 3500)
(5846, 57347, 45755, 3500)
(5302, 56588, 45606, 3500)
(4746, 55814, 45453, 3500)
(4193, 55043, 45302, 3500)
(3646, 54280, 45152, 3500)
(3367, 53891, 45076, 3500)
(2819, 53128, 44926, 3500)
(2269, 52361, 44775, 3500)
(1722, 51599, 44625, 3500)
(1171, 50832, 44475, 3500)
(898, 50450, 44400, 3500)
(348, 49684, 44249, 3500)
(65327, 48909, 44097, 3500)
(64782, 48150, 43948, 3500)
(64232, 47384, 43797, 3500)
(63679, 46613, 43646, 3500)
(63134, 45854, 43497, 3500)
(62579, 45079, 43345, 3500)
(62031, 44317, 43195, 3500)
(61484, 43554, 43045, 3500)
(60931, 42783, 42894, 3500)
(60378, 42013, 42742, 3500)
(59833, 41253, 42593, 3500)
(59286, 40491, 42443, 3500)
(58730, 39716, 42291, 3500)
(58183, 38953, 42141, 3500)
(57630, 38183, 41990, 3500)
(57083, 37420, 41840, 3500)
(56535, 36657, 41690, 3500)
(55982, 35886, 41539, 3500)
(55438, 35127, 41389, 3500)
(55040, 34573, 41281, 3500)
(55018, 34787, 41320, 3500)
(54902, 35960, 41535, 3500)
(54819, 36794, 41688, 3500)
(54779, 37198, 41762, 3500)
(54739, 37603, 41836, 3500)
(54657, 38428, 41987, 3500)
(54575, 39254, 42139, 3500)
(54494, 40067, 42288, 3500)
(54453, 40484, 42364, 3500)
(54412, 40897, 42440, 3500)
(54331, 41714, 42590, 3500)
(54249, 42540, 42741, 3500)
(54168, 43353, 42890, 3500)
(54045, 44592, 43118, 3500)
(54005, 44996, 43192, 3500)
(53923, 45830, 43345, 3500)
(53841, 46648, 43495, 3500)
(53761, 47461, 43644, 3500)
(53435, 50747, 44246, 3500)
(53353, 51573, 44398, 3500)
(53272, 52386, 44547, 3500)
(53190, 53212, 44698, 3500)
(53109, 54033, 44849, 3500)
(53027, 54859, 45000, 3500)
(52945, 55680, 45151, 3500)
(52863, 56506, 45302, 3500)
(52782, 57328, 45453, 3500)
(52702, 58137, 45601, 3500)
(52619, 58966, 45753, 3500)
(52538, 59788, 45904, 3500)
(52456, 60609, 46054, 3500)
(52213, 63062, 46504, 3500)
(52130, 63896, 46657, 3500)
(52049, 64717, 46808, 3500)
(52048, 64722, 46809, 3500)
(52088, 64315, 46734, 3500)
(52169, 63505, 46585, 3500)
(52249, 62694, 46437, 3500)
(52330, 61884, 46288, 3500)
(52410, 61073, 46140, 3500)
(52490, 60271, 45992, 3500)
(52570, 59461, 45844, 3500)
(52651, 58646, 45694, 3500)
(52731, 57836, 45546, 3500)
(52812, 57025, 45397, 3500)
(52892, 56219, 45249, 3500)
(52972, 55408, 45101, 3500)
(53053, 54598, 44952, 3500)
(53133, 53787, 44804, 3500)
(53213, 52981, 44656, 3500)
(53293, 52171, 44507, 3500)
(53334, 51759, 44432, 3500)
(53414, 50957, 44285, 3500)
(53495, 50138, 44135, 3500)
(53575, 49332, 43987, 3500)
(53656, 48521, 43838, 3500)
(53695, 48122, 43765, 3500)
(53775, 47316, 43617, 3500)
(53856, 46497, 43467, 3500)
(53936, 45691, 43319, 3500)
(54017, 44876, 43170, 3500)
(54097, 44074, 43023, 3500)
(54178, 43260, 42873, 3500)
(54258, 42445, 42724, 3500)
(54338, 41643, 42577, 3500)
(54418, 40832, 42428, 3500)
(54499, 40018, 42279, 3500)
(54579, 39211, 42131, 3500)
(54660, 38397, 41982, 3500)
(54741, 37578, 41832, 3500)
(54821, 36776, 41684, 3500)
(54901, 35969, 41537, 3500)
(54982, 35151, 41387, 3500)
(55000, 34973, 41354, 3500)
(54918, 35799, 41505, 3500)
(54837, 36612, 41654, 3500)
(54755, 37442, 41807, 3500)
(54674, 38259, 41956, 3500)
(54592, 39085, 42108, 3500)
(54510, 39906, 42258, 3500)
(54429, 40728, 42409, 3500)
(54348, 41541, 42558, 3500)
(54185, 43184, 42859, 3500)
(53981, 45244, 43237, 3500)
(53900, 46061, 43387, 3500)
(53859, 46470, 43462, 3500)
(53777, 47296, 43613, 3500)
(53736, 47709, 43689, 3500)
(53655, 48522, 43838, 3500)
(53625, 48827, 43894, 3500)
(53530, 49789, 44071, 3500)
(53449, 50607, 44220, 3500)
(53367, 51428, 44371, 3500)
(53285, 52258, 44523, 3500)
(53203, 53080, 44674, 3500)
(53163, 53488, 44749, 3500)
(53082, 54306, 44899, 3500)
(53000, 55127, 45049, 3500)
(52918, 55953, 45201, 3500)
(52837, 56774, 45351, 3500)
(52756, 57592, 45501, 3500)
(52673, 58421, 45653, 3500)
(52593, 59235, 45802, 3500)
(52511, 60060, 45954, 3500)
(52430, 60878, 46104, 3500)
(52348, 61703, 46255, 3500)
(52267, 62521, 46405, 3500)
(52184, 63351, 46557, 3500)
(52104, 64160, 46705, 3500)
(52022, 64990, 46858, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(52173, 65364, 46841, 3500)
(52590, 65019, 46603, 3500)
(53015, 64666, 46361, 3500)
(53436, 64317, 46122, 3500)
(53857, 63968, 45882, 3500)
(54276, 63620, 45644, 3500)
(54702, 63268, 45402, 3500)
(55118, 62922, 45165, 3500)
(55540, 62573, 44925, 3500)
(55963, 62222, 44684, 3500)
(56380, 61876, 44447, 3500)
(56807, 61522, 44204, 3500)
(57224, 61176, 43966, 3500)
(57647, 60825, 43726, 3500)
(58070, 60474, 43485, 3500)
(58487, 60129, 43248, 3500)
(58913, 59776, 43006, 3500)
(59332, 59429, 42767, 3500)
(59755, 59078, 42526, 3500)
(60174, 58730, 42288, 3500)
(60595, 58381, 42048, 3500)
(61012, 58036, 41811, 3500)
(61435, 57685, 41570, 3500)
(61860, 57332, 41328, 3500)
(62070, 57158, 41209, 3500)
(62487, 56813, 40972, 3500)
(62910, 56462, 40731, 3500)
(63329, 56114, 40493, 3500)
(63752, 55764, 40252, 3500)
(64173, 55414, 40012, 3500)
(64594, 55065, 39772, 3500)
(65011, 54720, 39535, 3500)
(65439, 54365, 39292, 3500)
(323, 54018, 39054, 3500)
(744, 53669, 38814, 3500)
(1163, 53321, 38576, 3500)
(1584, 52972, 38336, 3500)
(2003, 52625, 38097, 3500)
(2217, 52447, 37976, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2304, 52376, 37927, 3500)
(2135, 52141, 37971, 3500)
(1795, 51668, 38060, 3500)
(1628, 51436, 38104, 3500)
(1286, 50961, 38193, 3500)
(945, 50486, 38282, 3500)
(607, 50016, 38371, 3500)
(268, 49544, 38460, 3500)
(65461, 49069, 38549, 3500)
(65122, 48597, 38638, 3500)
(64953, 48362, 38683, 3500)
(64784, 48127, 38727, 3500)
(64443, 47652, 38816, 3500)
(64105, 47182, 38905, 3500)
(63768, 46714, 38993, 3500)
(63427, 46239, 39083, 3500)
(63086, 45765, 39172, 3500)
(62745, 45290, 39261, 3500)
(62407, 44820, 39350, 3500)
(62070, 44352, 39438, 3500)
(61729, 43878, 39527, 3500)
(61390, 43405, 39616, 3500)
(61052, 42935, 39705, 3500)
(60709, 42458, 39795, 3500)
(60371, 41988, 39883, 3500)
(60033, 41518, 39972, 3500)
(59695, 41048, 40061, 3500)
(59352, 40571, 40150, 3500)
(59012, 40099, 40239, 3500)
(58845, 39866, 40283, 3500)
(58507, 39396, 40372, 3500)
(58162, 38916, 40462, 3500)
(57825, 38446, 40551, 3500)
(57488, 37979, 40639, 3500)
(57145, 37502, 40729, 3500)
(56809, 37034, 40817, 3500)
(56466, 36557, 40907, 3500)
(56128, 36087, 40995, 3500)
(55790, 35617, 41084, 3500)
(55447, 35140, 41174, 3500)
(55106, 34665, 41263, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55000, 34973, 41354, 3500)
(54917, 35803, 41506, 3500)
(54837, 36616, 41655, 3500)
(54755, 37442, 41807, 3500)
(54673, 38263, 41957, 3500)
(54593, 39076, 42106, 3500)
(54551, 39498, 42184, 3500)
(54470, 40311, 42333, 3500)
(54388, 41136, 42484, 3500)
(54307, 41954, 42634, 3500)
(54226, 42771, 42784, 3500)
(54144, 43601, 42936, 3500)
(54063, 44414, 43085, 3500)
(53981, 45240, 43236, 3500)
(53900, 46057, 43386, 3500)
(53817, 46891, 43539, 3500)
(53737, 47705, 43688, 3500)
(53655, 48522, 43838, 3500)
(53573, 49352, 43990, 3500)
(53492, 50169, 44140, 3500)
(53411, 50986, 44290, 3500)
(53328, 51820, 44443, 3500)
(53248, 52634, 44592, 3500)
(53166, 53451, 44742, 3500)
(53084, 54285, 44895, 3500)
(53003, 55098, 45044, 3500)
(52921, 55924, 45195, 3500)
(52840, 56737, 45344, 3500)
(52758, 57567, 45497, 3500)
(52717, 57976, 45572, 3500)
(52636, 58797, 45722, 3500)
(52555, 59610, 45871, 3500)
(52515, 60019, 45946, 3500)
(52432, 60853, 46099, 3500)
(52351, 61666, 46248, 3500)
(52270, 62488, 46399, 3500)
(52228, 62909, 46476, 3500)
(52147, 63722, 46625, 3500)
(52065, 64548, 46777, 3500)
(51985, 65361, 46926, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(52275, 65508, 46958, 3500)
(52596, 65480, 46958, 3500)
(53221, 65426, 46958, 3500)
(53853, 65371, 46958, 3500)
(54482, 65316, 46958, 3500)
(55116, 65261, 46958, 3500)
(55745, 65207, 46958, 3500)
(56065, 65179, 46958, 3500)
(56697, 65124, 46958, 3500)
(57326, 65070, 46958, 3500)
(57957, 65015, 46958, 3500)
(58586, 64960, 46958, 3500)
(59224, 64905, 46958, 3500)
(59849, 64851, 46958, 3500)
(60484, 64796, 46958, 3500)
(61113, 64741, 46958, 3500)
(61751, 64686, 46958, 3500)
(62376, 64632, 46958, 3500)
(63008, 64577, 46958, 3500)
(63642, 64522, 46958, 3500)
(64274, 64467, 46958, 3500)
(64903, 64413, 46958, 3500)
(2, 64357, 46958, 3500)
(631, 64303, 46958, 3500)
(1263, 64248, 46958, 3500)
(1894, 64193, 46958, 3500)
(2526, 64139, 46958, 3500)
(3155, 64084, 46958, 3500)
(3793, 64029, 46958, 3500)
(4418, 63974, 46958, 3500)
(5050, 63920, 46958, 3500)
(5684, 63865, 46958, 3500)
(6313, 63810, 46958, 3500)
(6948, 63755, 46958, 3500)
(7576, 63701, 46958, 3500)
(8211, 63645, 46958, 3500)
(8840, 63591, 46958, 3500)
(9475, 63536, 46958, 3500)
(9782, 63509, 46958, 3500)
(9791, 63508, 46958, 3500)
(9166, 63563, 46958, 3500)
(8538, 63617, 46958, 3500)
(7907, 63672, 46958, 3500)
(7282, 63726, 46958, 3500)
(6651, 63781, 46958, 3500)
(6020, 63836, 46958, 3500)
(5398, 63889, 46958, 3500)
(4767, 63944, 46958, 3500)
(4145, 63998, 46958, 3500)
(2574, 64134, 46958, 3500)
(1939, 64189, 46958, 3500)
(1318, 64243, 46958, 3500)
(683, 64298, 46958, 3500)
(64022, 64489, 46958, 3500)
(63404, 64543, 46958, 3500)
(62769, 64598, 46958, 3500)
(62138, 64652, 46958, 3500)
(61513, 64707, 46958, 3500)
(60882, 64761, 46958, 3500)
(60264, 64815, 46958, 3500)
(59633, 64870, 46958, 3500)
(59320, 64897, 46958, 3500)
(58695, 64951, 46958, 3500)
(58061, 65006, 46958, 3500)
(57439, 65060, 46958, 3500)
(56808, 65115, 46958, 3500)
(56490, 65142, 46958, 3500)
(55868, 65196, 46958, 3500)
(55237, 65251, 46958, 3500)
(53359, 65414, 46958, 3500)
(52728, 65469, 46958, 3500)
(52103, 65523, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(51968, 65535, 46958, 3500)
(52007, 65134, 46884, 3500)
(52089, 64313, 46733, 3500)
(52170, 63495, 46584, 3500)
(52212, 63074, 46506, 3500)
(52293, 62257, 46356, 3500)
(52374, 61435, 46206, 3500)
(52455, 60622, 46057, 3500)
(52537, 59792, 45905, 3500)
(52618, 58975, 45755, 3500)
(52700, 58149, 45603, 3500)
(52822, 56919, 45378, 3500)
(53067, 54450, 44925, 3500)
(53189, 53220, 44700, 3500)
(53271, 52394, 44548, 3500)
(53352, 51581, 44399, 3500)
(53434, 50755, 44248, 3500)
(53515, 49938, 44098, 3500)
(53597, 49108, 43946, 3500)
(53679, 48287, 43795, 3500)
(53760, 47473, 43646, 3500)
(53841, 46648, 43495, 3500)
(53923, 45830, 43345, 3500)
(54004, 45013, 43195, 3500)
(54086, 44183, 43043, 3500)
(54167, 43370, 42894, 3500)
(54249, 42540, 42741, 3500)
(54330, 41723, 42592, 3500)
(54412, 40897, 42440, 3500)
(54493, 40080, 42290, 3500)
(54575, 39250, 42138, 3500)
(54656, 38437, 41989, 3500)
(54738, 37611, 41838, 3500)
(54820, 36789, 41687, 3500)
(54901, 35964, 41536, 3500)
(54983, 35146, 41386, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
